3980	0.00000053	1990.500	3979	001
3990	0.00000054	1995.500	3989	001
4000	0.00000056	2000.500	3999	001
4010	0.00000054	2005.500	4009	001
4020	0.00000054	2010.500	4019	001
4030	0.00000053	2015.500	4029	001
4040	0.00000055	2020.500	4039	001
4050	0.00000054	2025.500	4049	001
4060	0.00000054	2030.500	4059	001
4070	0.00000054	2035.500	4069	001
4080	0.00000054	2040.500	4079	001
4090	0.00000054	2045.500	4089	001
4100	0.00000054	2050.500	4099	001
4110	0.00000060	2055.500	4109	001
4120	0.00000055	2060.500	4119	001
4130	0.00000055	2065.500	4129	001
4140	0.00000055	2070.500	4139	001
4150	0.00000055	2075.500	4149	001
4160	0.00000055	2080.500	4159	001
4170	0.00000055	2085.500	4169	001
4180	0.00000057	2090.500	4179	001
4190	0.00000055	2095.500	4189	001
4200	0.00000055	2100.500	4199	001
4210	0.00000056	2105.500	4209	001
4220	0.00000056	2110.500	4219	001
4230	0.00000056	2115.500	4229	001
4240	0.00000057	2120.500	4239	001
4250	0.00000056	2125.500	4249	001
4260	0.00000056	2130.500	4259	001
4270	0.00000056	2135.500	4269	001
4280	0.00000057	2140.500	4279	001
4290	0.00000057	2145.500	4289	001
4300	0.00000057	2150.500	4299	001
4310	0.00000057	2155.500	4309	001
4320	0.00000057	2160.500	4319	001
4330	0.00000057	2165.500	4329	001
4340	0.00000057	2170.500	4339	001
4350	0.00000058	2175.500	4349	001
4360	0.00000058	2180.500	4359	001
4370	0.00000060	2185.500	4369	001
4380	0.00000058	2190.500	4379	001
4390	0.00000058	2195.500	4389	001
4400	0.00000059	2200.500	4399	001
4410	0.00000058	2205.500	4409	001
4420	0.00000060	2210.500	4419	001
4430	0.00000059	2215.500	4429	001
4440	0.00000059	2220.500	4439	001
4450	0.00000059	2225.500	4449	001
4460	0.00000059	2230.500	4459	001
4470	0.00000059	2235.500	4469	001
4480	0.00000062	2240.500	4479	001
4490	0.00000059	2245.500	4489	001
4500	0.00000060	2250.500	4499	001
4510	0.00000060	2255.500	4509	001
4520	0.00000060	2260.500	4519	001
4530	0.00000060	2265.500	4529	001
4540	0.00000060	2270.500	4539	001
4550	0.00000060	2275.500	4549	001
4560	0.00000060	2280.500	4559	001
4570	0.00000061	2285.500	4569	001
4580	0.00000060	2290.500	4579	001
4590	0.00000062	2295.500	4589	001
4600	0.00000061	2300.500	4599	001
4610	0.00000061	2305.500	4609	001
4620	0.00000061	2310.500	4619	001
4630	0.00000061	2315.500	4629	001
4640	0.00000064	2320.500	4639	001
4650	0.00000061	2325.500	4649	001
4660	0.00000062	2330.500	4659	001
4670	0.00000063	2335.500	4669	001
4680	0.00000062	2340.500	4679	001
4690	0.00000063	2345.500	4689	001
4700	0.00000062	2350.500	4699	001
4710	0.00000062	2355.500	4709	001
4720	0.00000062	2360.500	4719	001
4730	0.00000063	2365.500	4729	001
4740	0.00000063	2370.500	4739	001
4750	0.00000063	2375.500	4749	001
4760	0.00000063	2380.500	4759	001
4770	0.00000063	2385.500	4769	001
4780	0.00000063	2390.500	4779	001
4790	0.00000064	2395.500	4789	001
4800	0.00000064	2400.500	4799	001
4810	0.00000063	2405.500	4809	001
4820	0.00000063	2410.500	4819	001
4830	0.00000064	2415.500	4829	001
4840	0.00000065	2420.500	4839	001
4850	0.00000064	2425.500	4849	001
4860	0.00000064	2430.500	4859	001
4870	0.00000064	2435.500	4869	001
4880	0.00000064	2440.500	4879	001
4890	0.00000065	2445.500	4889	001
4900	0.00000065	2450.500	4899	001
4910	0.00000065	2455.500	4909	001
4920	0.00000065	2460.500	4919	001
4930	0.00000065	2465.500	4929	001
4940	0.00000067	2470.500	4939	001
4950	0.00000065	2475.500	4949	001
4960	0.00000066	2480.500	4959	001
4970	0.00000066	2485.500	4969	001
4980	0.00000066	2490.500	4979	001
4990	0.00000067	2495.500	4989	001
5000	0.00000066	2500.500	4999	001
5010	0.00000066	2505.500	5009	001
5020	0.00000066	2510.500	5019	001
5030	0.00000067	2515.500	5029	001
5040	0.00000066	2520.500	5039	001
5050	0.00000067	2525.500	5049	001
5060	0.00000067	2530.500	5059	001
5070	0.00000067	2535.500	5069	001
5080	0.00000068	2540.500	5079	001
5090	0.00000067	2545.500	5089	001
5100	0.00000067	2550.500	5099	001
5110	0.00000068	2555.500	5109	001
5120	0.00000068	2560.500	5119	001
5130	0.00000067	2565.500	5129	001
5140	0.00000068	2570.500	5139	001
5150	0.00000068	2575.500	5149	001
5160	0.00000068	2580.500	5159	001
5170	0.00000068	2585.500	5169	001
5180	0.00000068	2590.500	5179	001
5190	0.00000068	2595.500	5189	001
5200	0.00000069	2600.500	5199	001
5210	0.00000069	2605.500	5209	001
5220	0.00000069	2610.500	5219	001
5230	0.00000069	2615.500	5229	001
5240	0.00000069	2620.500	5239	001
5250	0.00000088	2625.500	5249	001
5260	0.00000071	2630.500	5259	001
5270	0.00000071	2635.500	5269	001
5280	0.00000071	2640.500	5279	001
5290	0.00000080	2645.500	5289	001
5300	0.00000074	2650.500	5299	001
5310	0.00000075	2655.500	5309	001
5320	0.00000071	2660.500	5319	001
5330	0.00000071	2665.500	5329	001
5340	0.00000071	2670.500	5339	001
5350	0.00000070	2675.500	5349	001
5360	0.00000071	2680.500	5359	001
5370	0.00000071	2685.500	5369	001
5380	0.00000071	2690.500	5379	001
5390	0.00000071	2695.500	5389	001
5400	0.00000071	2700.500	5399	001
5410	0.00000071	2705.500	5409	001
5420	0.00000071	2710.500	5419	001
5430	0.00000072	2715.500	5429	001
5440	0.00000072	2720.500	5439	001
5450	0.00000072	2725.500	5449	001
5460	0.00000072	2730.500	5459	001
5470	0.00000072	2735.500	5469	001
5480	0.00000073	2740.500	5479	001
5490	0.00000072	2745.500	5489	001
5500	0.00000072	2750.500	5499	001
5510	0.00000073	2755.500	5509	001
5520	0.00000074	2760.500	5519	001
5530	0.00000073	2765.500	5529	001
5540	0.00000073	2770.500	5539	001
5550	0.00000073	2775.500	5549	001
5560	0.00000073	2780.500	5559	001
5570	0.00000073	2785.500	5569	001
5580	0.00000074	2790.500	5579	001
5590	0.00000074	2795.500	5589	001
5600	0.00000075	2800.500	5599	001
5610	0.00000074	2805.500	5609	001
5620	0.00000074	2810.500	5619	001
5630	0.00000075	2815.500	5629	001
5640	0.00000074	2820.500	5639	001
5650	0.00000074	2825.500	5649	001
5660	0.00000075	2830.500	5659	001
5670	0.00000077	2835.500	5669	001
5680	0.00000075	2840.500	5679	001
5690	0.00000075	2845.500	5689	001
5700	0.00000075	2850.500	5699	001
5710	0.00000076	2855.500	5709	001
5720	0.00000075	2860.500	5719	001
5730	0.00000076	2865.500	5729	001
5740	0.00000076	2870.500	5739	001
5750	0.00000076	2875.500	5749	001
5760	0.00000076	2880.500	5759	001
5770	0.00000076	2885.500	5769	001
5780	0.00000076	2890.500	5779	001
5790	0.00000076	2895.500	5789	001
5800	0.00000077	2900.500	5799	001
5810	0.00000079	2905.500	5809	001
5820	0.00000077	2910.500	5819	001
5830	0.00000077	2915.500	5829	001
5840	0.00000078	2920.500	5839	001
5850	0.00000077	2925.500	5849	001
5860	0.00000077	2930.500	5859	001
5870	0.00000079	2935.500	5869	001
5880	0.00000080	2940.500	5879	001
5890	0.00000079	2945.500	5889	001
5900	0.00000080	2950.500	5899	001
5910	0.00000082	2955.500	5909	001
5920	0.00000091	2960.500	5919	001
5930	0.00000090	2965.500	5929	001
5940	0.00000091	2970.500	5939	001
5950	0.00000080	2975.500	5949	001
5960	0.00000079	2980.500	5959	001
5970	0.00000097	2985.500	5969	001
5980	0.00000079	2990.500	5979	001
5990	0.00000079	2995.500	5989	001
6000	0.00000080	3000.500	5999	001
6010	0.00000080	3005.500	6009	001
6020	0.00000079	3010.500	6019	001
6030	0.00000080	3015.500	6029	001
6040	0.00000080	3020.500	6039	001
6050	0.00000079	3025.500	6049	001
6060	0.00000084	3030.500	6059	001
6070	0.00000083	3035.500	6069	001
6080	0.00000081	3040.500	6079	001
6090	0.00000080	3045.500	6089	001
